date,score,review,clean_review,clean_review_length,day_of_week,is_weekend,month,가격,가격도,가격에,가격이,가고,가면,가서,가성비,가성비가,갔는데,같아요,계속,곤란하다는점주차는,곳부럽다,그냥,근데,너무,다시,대전,대전에,대전의,대중교통,따로,많고,많아서,많은,많이,맛도,맛은,맛이,맛있고,맛있는,맛있는데,맛있어서,맛있어요,맛있음,먹고,먹을,명란바게트,무조건,문화원,별로,부추빵,빨리,빵도,빵들이,빵은,빵을,빵이,빵집,사고,사람,사람들,사람들이,사람이,샀는데,샌드위치,생각보다,성심당,성심당은,성심당의,성심당이,소금빵,씹어먹는,아주,안에,엄청,없는,없어서,없음,없이,역시,웨이팅,유명한,이곳에가능한데주차대수가,이용추천,있고,있는,있어서,저렴하고,적음,정도,정도로,정말,제일,좋고,좋아요,좋은,주차가,줄을,줄이,진짜,최고,최고의,튀김소보로,튀소,평일,하나로,하는,합니다
2024-08-15,5.0,"사람은 진짜 많지만 놀이기구 줄 기다린다고 생각하면 생각보다 금방 들어가요!!웨이팅 시 사용할 우산, 부채, 가게 앞 에어컨 등 웨이팅 고객을 생각하시는것도👍👍직원들도 진짜 많아서 대기가 빨리줄어드는듯 해요!!",사람은 진짜 많지만 놀이기구 줄 기다린다고 생각하면 생각보다 금방 들어가요웨이팅 시 사용할 우산 부채 가게 앞 에어컨 웨이팅 고객을 생각하시는것도직원들도 진짜 많아서 대기가 빨리줄어드는듯,104.0,Thursday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978645268640201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704260149141047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183906907667605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45742637397755265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47594179250643043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,3.0,웨이팅할 정도 아니에요!!,웨이팅할 정도 아니에요,12.0,Wednesday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,5.0,평일에 와서 많이 기다리지 않음.빵을 간식으로 먹는다는 느낌보단식사를 한다고 느낄 정도단백한 느낌기존 빵이 많이 달다는걸 새삼 느낌니다,평일에 와서 많이 기다리지 않음빵을 간식으로 먹는다는 느낌보단식사를 한다고 느낄 정도단백한 느낌기존 빵이 많이 달다는걸 새삼 느낌니다,74.0,Tuesday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24499630658802393,0.0,0.0,0.34355665039175376,0.36211604511528006,0.0,0.0,0.0,0.0,0.42336761386598104,0.3540773881705383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816731942497464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778451049318869,0.0,0.0,0.0,0.0,0.0,0.37122952271143994,0.30308022880026203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,3.0,가성비 좋으나 한시간 기다려서 먹을 맛은 아닌 듯.기다리는 계단 참에 바퀴벌레 나와서 잡음,가성비 좋으나 한시간 기다려서 먹을 맛은 아닌 듯기다리는 계단 참에 바퀴벌레 나와서 잡음,49.0,Tuesday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,5.0,가격 엄청 싸고 맛있다~~~ 근데 본점은 다른 지점에비해 너무 공간이 불편하게 짜인듯,가격 엄청 싸고 맛있다 근데 본점은 지점에비해 너무 공간이 불편하게 짜인듯,41.0,Monday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7700228122747915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6380163544741007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,5.0,어제 갔는데 웨이팅 30분 정도 하고 가서 사왔어요 생각보다 종류가 되게 많았고 역시 유명하다는 튀소는 빵이 비맞아서 축축해져 있음에도 맛있더라고요!남은 빵은 집 냉동고에 뒀다가 먹으려구요!다음에는 시루들도 한번 도전해볼께요,어제 갔는데 웨이팅 분 정도 하고 가서 사왔어요 생각보다 종류가 되게 많았고 역시 유명하다는 튀소는 빵이 비맞아서 축축해져 있음에도 맛있더라고요남은 빵은 집 냉동고에 뒀다가 먹으려구요다음에는 시루들도 한번 도전해볼께요,121.0,Sunday,True,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,5.0,명란바게트가너무맛잇어요…,명란바게트가너무맛잇어요,12.0,Saturday,True,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355984017366196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344920435080354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,5.0,빵사러 대전까지 운전해간 스스로를 칭찬하게 되는 바로 그곳 성심당😤🩵맛있다 저렴하다 친절하다사람많지만 금방빠진다안내멘트도 바로바로주차권 제공근처 가게들과의 접근성도 굳👍🏻대전에 숙소 잡을걸…너무 조금 사고 돌아온듯하다💬또가야지‼️,빵사러 대전까지 운전해간 스스로를 칭찬하게 되는 그곳 성심당맛있다 저렴하다 친절하다사람많지만 금방빠진다안내멘트도 바로바로주차권 제공근처 가게들과의 접근성도 굳대전에 숙소 잡을걸너무 사고 돌아온듯하다또가야지,114.0,Saturday,True,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,5.0,"대전하면 성심당.뭔 이유인지 모르나 언제부턴가 줄서고, 사람 많아짐...",대전하면 성심당뭔 이유인지 모르나 언제부턴가 줄서고 사람 많아짐,35.0,Friday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,1.0,사람 진짜ㅡ많고 대기표 있었음 좋겠음.줄 진짜 너무 길어서 포기 주차할곳도 없음,사람 진짜많고 대기표 있었음 좋겠음줄 진짜 너무 길어서 포기 주차할곳도 없음,42.0,Friday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,4.0,9시40분에 갔는데 주차를 못하게 함자리도 많은데,시분에 갔는데 주차를 못하게 함자리도 많은데,24.0,Wednesday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167260581409184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871778510666851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,5.0,성심당은 사랑이고 레전드입니다늦은 시간에 가도 빵 꽤 남아있어서 좋았어요완전 대표 메뉴는 아닌 거 같긴 하지만 뺑오쇼콜라가 진짜 미쳤어요 향긋하고 고소하고 또 달달한데 너무 달달하진 않아요 지금까지 먹어본 뺑오쇼콜라 중 단연 최고!!담에 또 빵지순례 올게요..🩷,성심당은 사랑이고 레전드입니다늦은 시간에 가도 빵 꽤 남아있어서 좋았어요완전 대표 메뉴는 아닌 거 같긴 뺑오쇼콜라가 진짜 미쳤어요 향긋하고 고소하고 달달한데 너무 달달하진 않아요 지금까지 먹어본 뺑오쇼콜라 중 단연 최고담에 빵지순례 올게요,133.0,Wednesday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39527404847882186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40008211308697617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30746525966175914,0.0,0.0,0.0,0.0,0.0,0.0,0.270855818516314,0.0,0.0,0.0,0.23055510662749126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3824713513660384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33083247944351324,0.27919360752098804,0.0,0.0,0.0,0.0,0.0,0.0,0.35910413158428434,0.0
2024-08-05,5.0,역시 빵의 도시 대전빵하나는 야무집니다,역시 빵의 도시 대전빵하나는 야무집니다,21.0,Monday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,4.0,줄서서 먹는거비하면 엄청 맛있는거는 아닌데 가격이 다른 프랜차이즈 빵집에 비하면 저렴합니다.,줄서서 먹는거비하면 엄청 맛있는거는 아닌데 가격이 프랜차이즈 빵집에 저렴합니다,43.0,Monday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,4.0,빵의 천국이자 지옥...평일도 그렇지만 주말이라면? 내부는 아비규환 새치기가 새치기가 아닌 무법지대 그잡채...가본 사람이라면 이 말이 무슨 말인지 안다.,빵의 천국이자 지옥평일도 주말이라면 내부는 아비규환 새치기가 새치기가 아닌 무법지대 그잡채가본 사람이라면 말이 말인지 안다,68.0,Sunday,True,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926088321371169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043912064776629,0.5324716345548909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,1.0,맛없음 불결함,맛없음 불결함,7.0,Sunday,True,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4418868684212077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8044199558358874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39704474580314875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03,3.0,빵은 정말 그냥 그랬어요. 줄 서서 먹어야 할 정도는 아닌 것 같아요. 근데 그 무슨 메아리인가? 그 빵은 엄청 맛있게 먹긴 했어요! 근데 빵은 그저그런데 망고시루케이크는 진짜 대박이예요... 진짜 제가 평생 먹어봤던 케익중에 최고d=(^o^)=b하 또 먹고싶네요...,빵은 정말 그냥 그랬어요 줄 서서 먹어야 할 정도는 아닌 같아요 근데 메아리인가 빵은 엄청 맛있게 먹긴 근데 빵은 그저그런데 망고시루케이크는 진짜 대박이예요 진짜 제가 평생 먹어봤던 케익중에 최고하 먹고싶네요,116.0,Saturday,True,8.0,0.0,0.0,0.0,0.0,0.3909319572158085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38264204450558953,0.0,0.0,0.34859874789868694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3866718038714992,0.0,0.0,0.0,0.3076024783326142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909319572158085,0.23065800106611847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35926439616730993,0.0
2024-08-03,4.0,닥치고 이탈리안샌드의치,닥치고 이탈리안샌드의치,12.0,Saturday,True,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378094623388009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32030671600906196,0.0,0.2210244763779781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223142081414071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29274478723322556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3060066698014582,0.37377443657001375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378094623388009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37377443657001375,0.0,0.0,0.0
2024-08-02,5.0,맛있고 싸요,맛있고 싸요,6.0,Friday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734576194844356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392258347476481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,5.0,평일에도 사람이 정말 많네요. 그래도 30-40분 기다리면 맘껏 빵쇼핑 가능합니다. 주말엔 3시간 줄설거 평일에 오세요. 저렴하고 맛은 평범한 곳인 줄 알았는데 좋은 재료를 듬뿍 써서 너무 맛납니다! 튀김소보로랑 마라고로게가 제 입맛에 최고였어요,평일에도 사람이 정말 많네요 분 기다리면 맘껏 빵쇼핑 가능합니다 주말엔 줄설거 평일에 오세요 저렴하고 맛은 평범한 곳인 줄 알았는데 좋은 재료를 듬뿍 써서 너무 맛납니다 튀김소보로랑 마라고로게가 입맛에 최고였어요,118.0,Thursday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371954075599621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177063671057989,0.0,0.0,0.0,0.0,0.0,0.0,0.6658837823183579,0.0
2024-08-01,5.0,평일 사람 너무 많음,평일 사람 너무 많음,11.0,Thursday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507312057549799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6334908885171437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434928087596242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,4.0,빵이 맛있다.빵집에 대해 더 할 말이 있을까?자주 가고픈 곳,빵이 맛있다빵집에 대해 더 할 말이 있을까자주 가고픈 곳,31.0,Thursday,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392258347476481,0.0,0.0,0.6734576194844356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,5.0,성심당 본점갔다가엄청난 인파와 대기줄로 충격 먹음.집(대구)으로 가야하기에대전역사점에서 튀소 2셋트 픽하고 집에 왔어요.이름값 합니다. 건승하세요,성심당 본점갔다가엄청난 인파와 대기줄로 충격 먹음집대구으로 가야하기에대전역사점에서 튀소 셋트 픽하고 집에 왔어요이름값 합니다 건승하세요,75.0,Wednesday,False,7.0,0.0,0.0,0.0,0.0,0.7256038085530677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42907215195083975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379555757063574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
